Filter(s),,,Name,Tier,Team(s),Franchise(s),Conference,SBV,TS,GP,PWE,WP,W,L,P,SP,NP,G,A,Sv,S,S%,P/A,SP/A,NP/A,G/A,A/A,Sv/A,S/A,P/G,SP/G,NP/G,G/G,A/G,Sv/G,S/G,tm_G,opp_G,tm_G/A,opp_G/A,tm_G/G,opp_G/G
,,,Zloczz-,Prospect,Undead,Destined,N/A,107.7,678,47,0.755,0.809,38,9,22585,13600,8985,75,37,51,170,44.1%,456.7,275.0,181.7,1.52,0.75,1.03,3.44,480.5,289.4,191.2,1.60,0.79,1.09,3.62,173,86,3.50,1.74,3.68,1.83
,,,X__Top_Level__X,Prospect,Cherried Crepes,The Bakery,N/A,85.5,806,59,0.610,0.627,37,22,23265,12950,10315,54,41,74,180,30.0%,395.7,220.3,175.4,0.92,0.70,1.26,3.06,394.3,219.5,174.8,0.92,0.69,1.25,3.05,151,113,2.57,1.92,2.56,1.92
,,,Jack.Flv,Prospect,"Dark Matter
Kali","The Cosmos
The Gods",N/A,75.6,655,49,0.597,0.531,26,23,18058,10190,7868,45,30,57,134,33.6%,378.0,213.3,164.7,0.94,0.63,1.19,2.80,368.5,208.0,160.6,0.92,0.61,1.16,2.73,126,98,2.64,2.05,2.57,2.00
,,,Razzr Elite,Prospect,Sonic,Energy,N/A,73.2,660,48,0.651,0.625,30,18,17913,10160,7753,45,37,53,116,38.8%,372.1,211.0,161.0,0.93,0.77,1.10,2.41,373.2,211.7,161.5,0.94,0.77,1.10,2.42,129,86,2.68,1.79,2.69,1.79
,,,Charlieharley_1,Prospect,Sparks,Electric Mayhem,N/A,72.9,53,4,0.545,0.500,2,2,1251,690,561,3,3,2,14,21.4%,323.6,178.5,145.1,0.78,0.78,0.52,3.62,312.8,172.5,140.3,0.75,0.75,0.50,3.50,9,8,2.33,2.07,2.25,2.00
,,,X_Marshallaw_X,Prospect,Infrared,The Wavelengths,N/A,72.8,730,56,0.451,0.411,23,33,19930,10590,9340,41,28,71,154,26.6%,374.3,198.9,175.4,0.77,0.53,1.33,2.89,355.9,189.1,166.8,0.73,0.50,1.27,2.75,119,135,2.23,2.54,2.13,2.41
,,,Ngu_Ic3,Prospect,Green Beans,The Garden,N/A,71.7,784,58,0.539,0.569,33,25,21097,11250,9847,38,43,79,135,28.1%,368.9,196.7,172.2,0.66,0.75,1.38,2.36,363.7,194.0,169.8,0.66,0.74,1.36,2.33,134,121,2.34,2.12,2.31,2.09
,,,Kflip11,Prospect,Iron,Metal,N/A,70.6,808,55,0.525,0.545,30,25,21795,13380,8415,70,28,65,173,40.5%,369.8,227.0,142.8,1.19,0.48,1.10,2.94,396.3,243.3,153.0,1.27,0.51,1.18,3.15,148,139,2.51,2.36,2.69,2.53
,,,Thisisdrew314,Prospect,Undead,Destined,N/A,69.7,636,43,0.699,0.791,34,9,16423,10400,6023,58,27,37,140,41.4%,354.0,224.2,129.8,1.25,0.58,0.80,3.02,381.9,241.9,140.1,1.35,0.63,0.86,3.26,152,90,3.28,1.94,3.53,2.09
,,,Thog,Prospect,Sparks,Electric Mayhem,N/A,67.8,546,39,0.544,0.487,19,20,14249,8250,5999,38,27,42,100,38.0%,357.8,207.1,150.6,0.95,0.68,1.05,2.51,365.4,211.5,153.8,0.97,0.69,1.08,2.56,104,93,2.61,2.34,2.67,2.38
,,,Humd1Gger,Prospect,Iron,Metal,N/A,67.2,322,24,0.514,0.583,14,10,9286,5260,4026,20,15,43,36,55.6%,395.4,223.9,171.4,0.85,0.64,1.83,1.53,386.9,219.2,167.8,0.83,0.63,1.79,1.50,57,55,2.43,2.34,2.38,2.29
,,,Ttv/Wowsneakyastro,Prospect,Spearmint,Minty Fresh,N/A,64.2,699,52,0.543,0.519,27,25,17871,9470,8401,37,28,60,137,27.0%,350.5,185.7,164.8,0.73,0.55,1.18,2.69,343.7,182.1,161.6,0.71,0.54,1.15,2.63,123,110,2.41,2.16,2.37,2.12
,,,Anarcrist,Prospect,Green Beans,The Garden,N/A,63.1,580,42,0.579,0.595,25,17,15166,9260,5906,51,15,44,121,42.1%,358.5,218.9,139.6,1.21,0.35,1.04,2.86,361.1,220.5,140.6,1.21,0.36,1.05,2.88,101,82,2.39,1.94,2.40,1.95
,,,Benpie24,Prospect,Shiva,Pantheon,N/A,62.9,626,48,0.538,0.521,25,23,16149,9080,7069,38,27,57,108,35.2%,353.7,198.8,154.8,0.83,0.59,1.25,2.37,336.4,189.2,147.3,0.79,0.56,1.19,2.25,106,96,2.32,2.10,2.21,2.00
,,,Bucknekkid15,Prospect,Sonic,Energy,N/A,62.3,797,58,0.635,0.603,35,23,20177,11740,8437,51,32,71,149,34.2%,347.1,201.9,145.1,0.88,0.55,1.22,2.56,347.9,202.4,145.5,0.88,0.55,1.22,2.57,147,102,2.53,1.75,2.53,1.76
,,,Abeillonnaise,Prospect,Shiva,Pantheon,N/A,60.1,764,59,0.457,0.458,27,32,19826,10970,8856,46,26,75,132,34.8%,355.8,196.8,158.9,0.83,0.47,1.35,2.37,336.0,185.9,150.1,0.78,0.44,1.27,2.24,117,131,2.10,2.35,1.98,2.22
,,,Perk_At_Play,Prospect,Sparks,Electric Mayhem,N/A,59.4,669,47,0.574,0.574,27,20,16890,10030,6860,44,29,62,108,40.7%,346.1,205.5,140.6,0.90,0.59,1.27,2.21,359.4,213.4,146.0,0.94,0.62,1.32,2.30,126,104,2.58,2.13,2.68,2.21
,,,I Grades I,Prospect,Iron,Metal,N/A,57.8,704,47,0.525,0.553,26,21,17264,9490,7774,34,37,64,104,32.7%,336.2,184.8,151.4,0.66,0.72,1.25,2.03,367.3,201.9,165.4,0.72,0.79,1.36,2.21,127,119,2.47,2.32,2.70,2.53
,,,Rk Viking,Prospect,Shiva,Pantheon,N/A,56.5,183,13,0.590,0.615,8,5,4548,2490,2058,12,8,12,29,41.4%,340.7,186.5,154.2,0.90,0.60,0.90,2.17,349.8,191.5,158.3,0.92,0.62,0.92,2.23,33,26,2.47,1.95,2.54,2.00
,,,Suxze,Prospect,Muenster Misfits,Cheese Guild,N/A,55.7,739,52,0.487,0.558,29,23,17902,10220,7682,50,18,55,157,31.8%,332.1,189.6,142.5,0.93,0.33,1.02,2.91,344.3,196.5,147.7,0.96,0.35,1.06,3.02,118,122,2.19,2.26,2.27,2.35
,,,Onlypandasrl,Prospect,Funnel-Webs,Eight Legged Freaks,N/A,54.6,711,51,0.445,0.490,25,26,17704,10170,7534,47,24,62,117,40.2%,341.4,196.1,145.3,0.91,0.46,1.20,2.26,347.1,199.4,147.7,0.92,0.47,1.22,2.29,111,128,2.14,2.47,2.18,2.51
,,,Tokifyy,Prospect,Spearmint,Minty Fresh,N/A,54.0,493,36,0.514,0.500,18,18,11521,6960,4561,36,20,29,91,39.6%,320.4,193.5,126.8,1.00,0.56,0.81,2.53,320.0,193.3,126.7,1.00,0.56,0.81,2.53,86,83,2.39,2.31,2.39,2.31
,,,Cs O Gunkiller,Prospect,Sparks,Electric Mayhem,N/A,53.7,440,30,0.585,0.567,17,13,10439,5600,4839,28,15,24,85,32.9%,325.3,174.5,150.8,0.87,0.47,0.75,2.65,348.0,186.7,161.3,0.93,0.50,0.80,2.83,80,64,2.49,1.99,2.67,2.13
,,,Decebalus,Prospect,Funnel-Webs,Eight Legged Freaks,N/A,53.1,537,39,0.421,0.462,18,21,13597,7760,5837,31,18,60,76,40.8%,347.1,198.1,149.0,0.79,0.46,1.53,1.94,348.6,199.0,149.7,0.79,0.46,1.54,1.95,85,104,2.17,2.66,2.18,2.67
,,,Gameymcgamertag,Prospect,Spearmint,Minty Fresh,N/A,52.8,667,50,0.525,0.520,26,24,16870,9910,6960,43,15,75,111,38.7%,346.7,203.7,143.1,0.88,0.31,1.54,2.28,337.4,198.2,139.2,0.86,0.30,1.50,2.22,110,103,2.26,2.12,2.20,2.06
,,,Slowlow24,Prospect,Pepperoni Pizza,Fifty-Fifty Pizzeria,N/A,52.7,544,40,0.344,0.350,14,26,12971,6900,6071,30,20,39,95,31.6%,326.9,173.9,153.0,0.76,0.50,0.98,2.39,324.3,172.5,151.8,0.75,0.50,0.98,2.38,89,132,2.24,3.33,2.23,3.30
,,,Kush_The_Ninja,Prospect,Pepperoni Pizza,Fifty-Fifty Pizzeria,N/A,51.9,583,43,0.381,0.372,16,27,13771,7730,6041,36,23,40,98,36.7%,323.8,181.8,142.1,0.85,0.54,0.94,2.30,320.3,179.8,140.5,0.84,0.53,0.93,2.28,89,121,2.09,2.85,2.07,2.81
,,,Beanie_92,Prospect,Cherried Crepes,The Bakery,N/A,51.7,632,46,0.630,0.652,30,16,14811,9020,5791,45,27,43,102,44.1%,321.3,195.7,125.6,0.98,0.59,0.93,2.21,322.0,196.1,125.9,0.98,0.59,0.93,2.22,119,84,2.58,1.82,2.59,1.83
,,,Shazampoof,Prospect,Earth,The Elements,N/A,50.7,690,52,0.526,0.538,28,24,16648,8890,7758,40,18,55,124,32.3%,330.8,176.6,154.1,0.79,0.36,1.09,2.46,320.2,171.0,149.2,0.77,0.35,1.06,2.38,105,98,2.09,1.95,2.02,1.88
,,,Dafiya711,Prospect,Sparks,Electric Mayhem,N/A,50.3,732,52,0.604,0.596,31,21,17030,9840,7190,43,27,59,124,34.7%,318.9,184.3,134.7,0.81,0.51,1.10,2.32,327.5,189.2,138.3,0.83,0.52,1.13,2.38,144,110,2.70,2.06,2.77,2.12
,,,Raisonbran,Prospect,Pepperoni Pizza,Fifty-Fifty Pizzeria,N/A,50.1,633,45,0.387,0.400,18,27,14983,8640,6343,43,16,47,119,36.1%,324.5,187.1,137.4,0.93,0.35,1.02,2.58,333.0,192.0,141.0,0.96,0.36,1.04,2.64,102,136,2.21,2.95,2.27,3.02
,,,Grumpusdad,Prospect,Undead,Destined,N/A,49.9,608,43,0.650,0.721,31,12,13205,7750,5455,33,33,36,100,33.0%,297.7,174.7,123.0,0.74,0.74,0.81,2.25,307.1,180.2,126.9,0.77,0.77,0.84,2.33,133,90,3.00,2.03,3.09,2.09
,,,Masdhapotatoes,Prospect,Earth,The Elements,N/A,49.4,493,37,0.505,0.486,18,19,11624,6500,5124,21,18,55,75,28.0%,323.2,180.8,142.5,0.58,0.50,1.53,2.09,314.2,175.7,138.5,0.57,0.49,1.49,2.03,70,69,1.95,1.92,1.89,1.86
,,,Benjamen A,Prospect,Infrared,The Wavelengths,N/A,49.3,757,58,0.459,0.448,26,32,17600,9430,8170,47,26,42,133,35.3%,318.7,170.8,148.0,0.85,0.47,0.76,2.41,303.4,162.6,140.9,0.81,0.45,0.72,2.29,125,139,2.26,2.52,2.16,2.40
,,,Chadgpt,Prospect,Cherried Crepes,The Bakery,N/A,49.2,591,44,0.620,0.636,28,16,13695,7940,5755,39,24,38,94,41.5%,317.7,184.2,133.5,0.90,0.56,0.88,2.18,311.3,180.5,130.8,0.89,0.55,0.86,2.14,114,83,2.64,1.93,2.59,1.89
,,,Jaydonian_Hehe,Prospect,Green Beans,The Garden,N/A,49.0,315,23,0.464,0.522,12,11,6959,3900,3059,17,14,19,55,30.9%,302.9,169.7,133.1,0.74,0.61,0.83,2.39,302.6,169.6,133.0,0.74,0.61,0.83,2.39,52,57,2.26,2.48,2.26,2.48
,,,Drivingwebster,Prospect,Undead,Destined,N/A,47.7,676,47,0.698,0.745,35,12,14244,8720,5524,41,35,34,117,35.0%,288.9,176.8,112.0,0.83,0.71,0.69,2.37,303.1,185.5,117.5,0.87,0.74,0.72,2.49,163,97,3.31,1.97,3.47,2.06
,,,Fudansynder,Prospect,"Iron
Pepperoni Pizza
Cherried Crepes
Dark Matter","Metal
Fifty-Fifty Pizzeria
The Bakery
The Cosmos",N/A,47.5,225,18,0.353,0.333,6,12,4950,2630,2320,11,10,13,38,28.9%,301.6,160.2,141.4,0.67,0.61,0.79,2.32,275.0,146.1,128.9,0.61,0.56,0.72,2.11,35,51,2.13,3.11,1.94,2.83
,,,Mrsupersanic,Prospect,Sonic,Energy,N/A,47.3,280,21,0.563,0.524,11,10,6478,3540,2938,16,6,22,54,29.6%,317.2,173.3,143.8,0.78,0.29,1.08,2.64,308.5,168.6,139.9,0.76,0.29,1.05,2.57,45,38,2.20,1.86,2.14,1.81
,,,Redwinglegendayg,Prospect,Infrared,The Wavelengths,N/A,47.3,285,21,0.457,0.429,9,12,6474,3440,3034,15,10,19,49,30.6%,311.4,165.5,145.9,0.72,0.48,0.91,2.36,308.3,163.8,144.5,0.71,0.48,0.90,2.33,42,47,2.02,2.26,2.00,2.24
,,,Defnotmongo.,Prospect,Dark Matter,The Cosmos,N/A,46.8,83,7,0.550,0.286,2,5,1807,910,897,4,3,4,16,25.0%,298.5,150.3,148.2,0.66,0.50,0.66,2.64,258.1,130.0,128.1,0.57,0.43,0.57,2.29,17,15,2.81,2.48,2.43,2.14
,,,Pablo V2,Prospect,Dark Matter,The Cosmos,N/A,46.7,123,9,0.239,0.000,0,9,2736,1600,1136,6,7,10,15,40.0%,304.9,178.3,126.6,0.67,0.78,1.11,1.67,304.0,177.8,126.2,0.67,0.78,1.11,1.67,15,31,1.67,3.46,1.67,3.44
,,,Notz0Han,Prospect,Muenster Misfits,Cheese Guild,N/A,45.2,554,39,0.491,0.513,20,19,11992,6370,5622,27,24,31,92,29.3%,296.8,157.6,139.1,0.67,0.59,0.77,2.28,307.5,163.3,144.2,0.69,0.62,0.79,2.36,88,90,2.18,2.23,2.26,2.31
,,,Draconium,Prospect,Dark Matter,The Cosmos,N/A,44.1,774,58,0.517,0.414,24,34,17795,10010,7785,47,25,58,116,40.5%,315.2,177.3,137.9,0.83,0.44,1.03,2.05,306.8,172.6,134.2,0.81,0.43,1.00,2.00,145,139,2.57,2.46,2.50,2.40
,,,Nitemarerl,Prospect,Peons,Dungeons And Double Taps,N/A,44.1,724,52,0.323,0.308,16,36,17423,9150,8273,35,16,76,105,33.3%,329.9,173.3,156.7,0.66,0.30,1.44,1.99,335.1,176.0,159.1,0.67,0.31,1.46,2.02,88,143,1.67,2.71,1.69,2.75
,,,Shogun,Prospect,Earth,The Elements,N/A,43.6,624,46,0.525,0.522,24,22,14615,7620,6995,31,15,56,97,32.0%,321.1,167.4,153.7,0.68,0.33,1.23,2.13,317.7,165.7,152.1,0.67,0.33,1.22,2.11,90,84,1.98,1.85,1.96,1.83
,,,Nightraptor04,Prospect,Kali,The Gods,N/A,42.7,363,28,0.409,0.464,13,15,7937,3850,4087,17,11,19,65,26.2%,299.8,145.4,154.4,0.64,0.42,0.72,2.45,283.5,137.5,146.0,0.61,0.39,0.68,2.32,46,59,1.74,2.23,1.64,2.11
,,,Yig'S #1 Cheerleader,Prospect,Muenster Misfits,Cheese Guild,N/A,42.6,584,41,0.458,0.512,21,20,12711,6570,6141,24,22,43,92,26.1%,298.4,154.2,144.2,0.56,0.52,1.01,2.16,310.0,160.2,149.8,0.59,0.54,1.05,2.24,86,96,2.02,2.25,2.10,2.34
,,,K.Doughboy,Prospect,Sparks,Electric Mayhem,N/A,42.0,43,4,0.322,0.250,1,3,994,520,474,3,1,2,7,42.9%,316.9,165.8,151.1,0.96,0.32,0.64,2.23,248.5,130.0,118.5,0.75,0.25,0.50,1.75,7,11,2.23,3.51,1.75,2.75
,,,Pineapple448,Prospect,Spearmint,Minty Fresh,N/A,40.2,387,29,0.535,0.552,16,13,8228,4460,3768,17,16,28,56,30.4%,291.5,158.0,133.5,0.60,0.57,0.99,1.98,283.7,153.8,129.9,0.59,0.55,0.97,1.93,69,63,2.44,2.23,2.38,2.17
,,,Therumkage,Prospect,Peons,Dungeons And Double Taps,N/A,40.0,303,23,0.392,0.348,8,15,6915,3330,3585,11,8,28,43,25.6%,312.9,150.7,162.2,0.50,0.36,1.27,1.95,300.7,144.8,155.9,0.48,0.35,1.22,1.87,38,51,1.72,2.31,1.65,2.22
,,,Zippythegnome,Prospect,Peons,Dungeons And Double Taps,N/A,38.4,255,17,0.346,0.353,6,11,5349,2920,2429,12,8,18,42,28.6%,287.6,157.0,130.6,0.65,0.43,0.97,2.26,314.6,171.8,142.9,0.71,0.47,1.06,2.47,33,50,1.77,2.69,1.94,2.94
,,,Krushandbash,Prospect,"Iron
Muenster Misfits","Metal
Cheese Guild",N/A,38.1,632,43,0.546,0.581,25,18,13430,7470,5960,29,20,52,97,29.9%,291.3,162.0,129.3,0.63,0.43,1.13,2.10,312.3,173.7,138.6,0.67,0.47,1.21,2.26,117,104,2.54,2.26,2.72,2.42
,,,Deejay,Prospect,Green Beans,The Garden,N/A,38.1,772,57,0.518,0.561,32,25,16157,8820,7337,33,30,58,112,29.5%,286.9,156.6,130.3,0.59,0.53,1.03,1.99,283.5,154.7,128.7,0.58,0.53,1.02,1.96,130,124,2.31,2.20,2.28,2.18
,,,Outlaw K3,Prospect,Funnel-Webs,Eight Legged Freaks,N/A,38.0,774,55,0.426,0.436,24,31,15808,8410,7398,33,31,47,121,27.3%,280.0,149.0,131.0,0.58,0.55,0.83,2.14,287.4,152.9,134.5,0.60,0.56,0.85,2.20,119,144,2.11,2.55,2.16,2.62
,,,J A Y M E S,Prospect,Dark Matter,The Cosmos,N/A,38.0,706,53,0.519,0.434,23,30,15545,8620,6925,42,16,50,112,37.5%,301.9,167.4,134.5,0.82,0.31,0.97,2.17,293.3,162.6,130.7,0.79,0.30,0.94,2.11,127,121,2.47,2.35,2.40,2.28
,,,Dofri9976,Prospect,Muenster Misfits,Cheese Guild,N/A,37.6,622,44,0.481,0.500,22,22,13181,7500,5681,30,15,54,105,28.6%,290.5,165.3,125.2,0.66,0.33,1.19,2.31,299.6,170.5,129.1,0.68,0.34,1.23,2.39,102,107,2.25,2.36,2.32,2.43
,,,Mysticmax07,Prospect,Kali,The Gods,N/A,37.2,390,28,0.369,0.357,10,18,8546,4470,4076,16,10,36,57,28.1%,300.4,157.1,143.3,0.56,0.35,1.27,2.00,305.2,159.6,145.6,0.57,0.36,1.29,2.04,56,79,1.97,2.78,2.00,2.82
,,,Boulder,Prospect,Sonic,Energy,N/A,36.5,729,53,0.622,0.604,32,21,15470,8880,6590,39,24,55,103,37.9%,290.9,167.0,123.9,0.73,0.45,1.03,1.94,291.9,167.5,124.3,0.74,0.45,1.04,1.94,132,95,2.48,1.79,2.49,1.79
,,,Afoxypancake,Prospect,Kali,The Gods,N/A,35.1,547,41,0.352,0.366,15,26,12051,6710,5341,30,12,47,76,39.5%,302.0,168.2,133.9,0.75,0.30,1.18,1.90,293.9,163.7,130.3,0.73,0.29,1.15,1.85,72,107,1.80,2.68,1.76,2.61
,,,Mr Luyee,Prospect,Funnel-Webs,Eight Legged Freaks,N/A,34.7,268,19,0.431,0.421,8,11,5745,2850,2895,7,10,27,30,23.3%,293.9,145.8,148.1,0.36,0.51,1.38,1.53,302.4,150.0,152.4,0.37,0.53,1.42,1.58,41,49,2.10,2.51,2.16,2.58
,,,Theman,Prospect,Cherried Crepes,The Bakery,N/A,34.6,413,30,0.550,0.533,16,14,8520,4700,3820,15,17,37,50,30.0%,282.8,156.0,126.8,0.50,0.56,1.23,1.66,284.0,156.7,127.3,0.50,0.57,1.23,1.67,74,65,2.46,2.16,2.47,2.17
,,,Wile_E_Quixote,Prospect,Earth,The Elements,N/A,34.2,508,39,0.495,0.487,19,20,10930,5370,5560,22,13,36,72,30.6%,295.0,144.9,150.0,0.59,0.35,0.97,1.94,280.3,137.7,142.6,0.56,0.33,0.92,1.85,77,78,2.08,2.10,1.97,2.00
,,,Dom Tut,Prospect,Kali,The Gods,N/A,29.3,535,39,0.386,0.462,18,21,10953,5940,5013,23,12,46,74,31.1%,280.7,152.2,128.5,0.59,0.31,1.18,1.90,280.8,152.3,128.5,0.59,0.31,1.18,1.90,65,89,1.67,2.28,1.67,2.28
,,,Trillapando,Prospect,Infrared,The Wavelengths,N/A,27.9,604,45,0.449,0.444,20,25,11995,6470,5525,23,20,49,72,31.9%,272.3,146.9,125.4,0.52,0.45,1.11,1.63,266.6,143.8,122.8,0.51,0.44,1.09,1.60,92,105,2.09,2.38,2.04,2.33
,,,Scooter-Jacobs,Prospect,"Peons
Funnel-Webs","Dungeons And Double Taps
Eight Legged Freaks",N/A,27.1,569,40,0.326,0.325,13,27,11076,5980,5096,25,12,40,88,28.4%,266.9,144.1,122.8,0.60,0.29,0.96,2.12,276.9,149.5,127.4,0.63,0.30,1.00,2.20,74,118,1.78,2.84,1.85,2.95
,,,Carno,Prospect,Kali,The Gods,N/A,26.1,459,35,0.373,0.343,12,23,9064,4820,4244,14,12,45,57,24.6%,270.7,144.0,126.8,0.42,0.36,1.34,1.70,259.0,137.7,121.3,0.40,0.34,1.29,1.63,62,87,1.85,2.60,1.77,2.49
,,,Doomhunter,Prospect,Peons,Dungeons And Double Taps,N/A,24.8,28,2,0.415,0.500,1,1,554,230,324,1,1,1,3,33.3%,271.2,112.6,158.6,0.49,0.49,0.49,1.47,277.0,115.0,162.0,0.50,0.50,0.50,1.50,4,5,1.96,2.45,2.00,2.50
,,,Supershooter777,Prospect,Shiva,Pantheon,N/A,24.4,76,6,0.271,0.333,2,4,1329,630,699,1,2,6,13,7.7%,239.7,113.6,126.1,0.18,0.36,1.08,2.34,221.5,105.0,116.5,0.17,0.33,1.00,2.17,9,17,1.62,3.07,1.50,2.83
,,,Txaggie,Prospect,"Muenster Misfits
Peons","Cheese Guild
Dungeons And Double Taps",N/A,23.8,93,6,0.277,0.167,1,5,1909,1170,739,6,1,8,12,50.0%,281.4,172.5,108.9,0.88,0.15,1.18,1.77,318.2,195.0,123.2,1.00,0.17,1.33,2.00,14,25,2.06,3.69,2.33,4.17
,,,Groovykat,Prospect,Spearmint,Minty Fresh,N/A,23.4,133,10,0.427,0.300,3,7,2180,1180,1000,5,7,3,18,27.8%,224.7,121.6,103.1,0.52,0.72,0.31,1.86,218.0,118.0,100.0,0.50,0.70,0.30,1.80,26,31,2.68,3.20,2.60,3.10
,,,Buckring,Prospect,Shiva,Pantheon,N/A,21.8,577,46,0.426,0.413,19,27,10508,5840,4668,19,19,46,69,27.5%,249.7,138.8,110.9,0.45,0.45,1.09,1.64,228.4,127.0,101.5,0.41,0.41,1.00,1.50,84,102,2.00,2.42,1.83,2.22
,,,Ty,Prospect,Peons,Dungeons And Double Taps,N/A,21.7,523,38,0.294,0.263,10,28,9677,4970,4707,17,10,40,77,22.1%,253.7,130.3,123.4,0.45,0.26,1.05,2.02,254.7,130.8,123.9,0.45,0.26,1.05,2.03,59,105,1.55,2.75,1.55,2.76
,,,Wolverine36535,Prospect,"Peons
Sparks","Dungeons And Double Taps
Electric Mayhem",N/A,19.4,156,11,0.342,0.273,3,8,2914,1600,1314,6,5,12,15,40.0%,256.1,140.6,115.5,0.53,0.44,1.05,1.32,264.9,145.5,119.5,0.55,0.45,1.09,1.36,24,36,2.11,3.16,2.18,3.27
,,,Array,Prospect,Pepperoni Pizza,Fifty-Fifty Pizzeria,N/A,19.3,621,45,0.357,0.378,17,28,10831,5300,5531,15,22,39,75,20.0%,239.1,117.0,122.1,0.33,0.49,0.86,1.66,240.7,117.8,122.9,0.33,0.49,0.87,1.67,94,136,2.08,3.00,2.09,3.02
,,,Fzgshadow24,Prospect,"Dark Matter
Earth","The Cosmos
The Elements",N/A,18.4,83,7,0.296,0.286,2,5,1564,790,774,4,0,5,14,28.6%,258.3,130.5,127.8,0.66,0.00,0.83,2.31,223.4,112.9,110.6,0.57,0.00,0.71,2.00,11,19,1.82,3.14,1.57,2.71
,,,Dwse.,Prospect,Shiva,Pantheon,N/A,16.9,90,8,0.066,0.000,0,8,1720,640,1080,2,0,6,14,14.3%,262.0,97.5,164.5,0.30,0.00,0.91,2.13,215.0,80.0,135.0,0.25,0.00,0.75,1.75,5,27,0.76,4.11,0.63,3.38
,,,Sentinel,Prospect,Muenster Misfits,Cheese Guild,N/A,-2.6,15,1,0.000,0.000,0,1,256,110,146,0,0,2,1,0.0%,234.0,100.5,133.4,0.00,0.00,1.83,0.91,256.0,110.0,146.0,0.00,0.00,2.00,1.00,0,5,0.00,4.57,0.00,5.00
,,,Dvn8657,Prospect,"Iron
Peons","Metal
Dungeons And Double Taps",N/A,-5.4,247,18,0.255,0.222,4,14,3524,1760,1764,4,6,18,16,25.0%,195.6,97.7,97.9,0.22,0.33,1.00,0.89,195.8,97.8,98.0,0.22,0.33,1.00,0.89,30,59,1.67,3.27,1.67,3.28
,,,Taka.,Premier,Pythons,The Serpents,N/A,111.6,12,1,0.262,0.000,0,1,378,230,148,0,1,3,3,0.0%,508.7,309.5,199.2,0.00,1.35,4.04,4.04,378.0,230.0,148.0,0.00,1.00,3.00,3.00,1,2,1.35,2.69,1.00,2.00
,,,Peaceful.,Premier,Fettuccine Force,Italian Battalion,N/A,99.3,732,47,0.601,0.660,31,16,22371,12590,9781,46,45,85,149,30.9%,493.6,277.8,215.8,1.01,0.99,1.88,3.29,476.0,267.9,208.1,0.98,0.96,1.81,3.17,134,104,2.96,2.29,2.85,2.21
,,,Denzy,Premier,Gummy Bears,The Bear Den,N/A,87.0,67,4,0.813,1.000,4,0,1889,1010,879,3,5,7,11,27.3%,455.3,243.5,211.9,0.72,1.21,1.69,2.65,472.3,252.5,219.8,0.75,1.25,1.75,2.75,17,7,4.10,1.69,4.25,1.75
,,,Melted,Premier,Capybaras,The Jungle,N/A,84.0,63,4,0.580,0.750,3,1,1864,1130,734,5,4,7,8,62.5%,477.8,289.7,188.2,1.28,1.03,1.79,2.05,466.0,282.5,183.5,1.25,1.00,1.75,2.00,11,9,2.82,2.31,2.75,2.25
,,,Sjt-.,Premier,Pythons,The Serpents,N/A,82.3,132,8,0.587,0.625,5,3,3542,2120,1422,11,8,8,22,50.0%,433.4,259.4,174.0,1.35,0.98,0.98,2.69,442.8,265.0,177.8,1.38,1.00,1.00,2.75,26,21,3.18,2.57,3.25,2.63
,,,Marshall (New Elbow Pads),Premier,Megalodons,Shark Attack,N/A,77.9,916,56,0.530,0.518,29,27,25404,14450,10954,58,34,101,190,30.5%,447.9,254.8,193.1,1.02,0.60,1.78,3.35,453.6,258.0,195.6,1.04,0.61,1.80,3.39,133,123,2.34,2.17,2.38,2.20
,,,Mehsi4,Premier,"Gummy Bears
Hurricanes","The Bear Den
Storm",N/A,75.1,524,32,0.549,0.594,19,13,12627,7570,5057,38,24,28,117,32.5%,389.2,233.3,155.9,1.17,0.74,0.86,3.61,394.6,236.6,158.0,1.19,0.75,0.88,3.66,98,87,3.02,2.68,3.06,2.72
,,,Erikkszz,Premier,Cookie Capos,Snack Syndicate,N/A,72.1,871,54,0.556,0.611,33,21,23051,13270,9781,47,40,99,162,29.0%,427.4,246.1,181.4,0.87,0.74,1.84,3.00,426.9,245.7,181.1,0.87,0.74,1.83,3.00,133,115,2.47,2.13,2.46,2.13
,,,Nico,Premier,Gummy Bears,The Bear Den,N/A,69.7,63,4,0.645,0.500,2,2,1638,990,648,6,1,4,14,42.9%,419.9,253.8,166.1,1.54,0.26,1.03,3.59,409.5,247.5,162.0,1.50,0.25,1.00,3.50,9,6,2.31,1.54,2.25,1.50
,,,Anti ^_^,Premier,Gummy Bears,The Bear Den,N/A,66.9,897,56,0.526,0.518,29,27,23412,13290,10122,46,44,101,144,31.9%,421.5,239.3,182.2,0.83,0.79,1.82,2.59,418.1,237.3,180.8,0.82,0.79,1.80,2.57,139,130,2.50,2.34,2.48,2.32
,,,Leaf,Premier,Hurricanes,Storm,N/A,66.2,147,8,0.519,0.625,5,3,3949,2240,1709,5,9,22,19,26.3%,433.9,246.1,187.8,0.55,0.99,2.42,2.09,493.6,280.0,213.6,0.63,1.13,2.75,2.38,21,20,2.31,2.20,2.63,2.50
