Filter(s),,,Name,Tier,Team(s),Franchise(s),Conference,SBV,TS,GP,PWE,WP,W,L,P,SP,NP,G,A,Sv,S,S%,P/A,SP/A,NP/A,G/A,A/A,Sv/A,S/A,P/G,SP/G,NP/G,G/G,A/G,Sv/G,S/G,tm_G,opp_G,tm_G/A,opp_G/A,tm_G/G,opp_G/G
,,,MattViaAirwaves,Rival,Polar Ice,Minty Fresh,Solar,28.9,625,38,0.360,0.316,12,26,12008,6610,5398,21,22,51,86,24.4%,296.9,163.4,133.5,0.52,0.54,1.26,2.13,316.0,173.9,142.1,0.55,0.58,1.34,2.26,82,118,2.03,2.92,2.16,3.11
,,,CarnageWolfBite,Rival,50 Cent,Money Makers,Solar,28.5,669,41,0.568,0.537,22,19,12380,6860,5520,25,27,42,91,27.5%,286.0,158.5,127.5,0.58,0.62,0.97,2.10,302.0,167.3,134.6,0.61,0.66,1.02,2.22,121,102,2.79,2.36,2.95,2.49
,,,S3EZ,Rival,Ostriches,Flightless Fowl,Solar,27.8,508,37,0.381,0.351,13,24,10298,5440,4858,14,15,53,64,21.9%,313.2,165.5,147.8,0.43,0.46,1.61,1.95,278.3,147.0,131.3,0.38,0.41,1.43,1.73,66,90,2.01,2.74,1.78,2.43
,,,ShazamPoof,Rival,Centuriones,The Sovereign,Lunar,27.2,396,26,0.385,0.269,7,19,7550,4510,3040,19,11,30,56,33.9%,294.6,176.0,118.6,0.74,0.43,1.17,2.19,290.4,173.5,116.9,0.73,0.42,1.15,2.15,56,75,2.19,2.93,2.15,2.88
,,,Envy,Rival,Funk Hunks,Vibe Tribe,Lunar,27.0,617,41,0.352,0.366,15,26,11790,6950,4840,30,14,46,95,31.6%,295.3,174.1,121.2,0.75,0.35,1.15,2.38,287.6,169.5,118.0,0.73,0.34,1.12,2.32,81,119,2.03,2.98,1.98,2.90
,,,dinnindu,Rival,Tyrants,Monarchy,Lunar,26.9,632,45,0.437,0.467,21,24,13179,7330,5849,25,13,68,78,32.1%,322.2,179.2,143.0,0.61,0.32,1.66,1.91,292.9,162.9,130.0,0.56,0.29,1.51,1.73,83,98,2.03,2.40,1.84,2.18
,,,Cyroic,Rival,Hammerheads,Shark Attack,Solar,25.3,321,20,0.435,0.450,9,11,5858,3460,2398,10,9,30,51,19.6%,282.0,166.6,115.4,0.48,0.43,1.44,2.46,292.9,173.0,119.9,0.50,0.45,1.50,2.55,43,51,2.07,2.46,2.15,2.55
,,,mogulmaniac5480,Rival,"Funk Hunks
Ostriches
Hue Heroes
Jetstream","Vibe Tribe
Flightless Fowl
Art Club
Remove Before Flight",Lunar,24.5,285,19,0.240,0.263,5,14,5557,2780,2777,8,6,25,43,18.6%,301.3,150.7,150.6,0.43,0.33,1.36,2.33,292.5,146.3,146.2,0.42,0.32,1.32,2.26,27,57,1.46,3.09,1.42,3.00
,,,stealthman777,Rival,Necrotic Nerds,Ghoul School,Solar,24.0,183,12,0.290,0.250,3,9,3387,1730,1657,4,7,15,23,17.4%,286.0,146.1,139.9,0.34,0.59,1.27,1.94,282.3,144.2,138.1,0.33,0.58,1.25,1.92,19,34,1.60,2.87,1.58,2.83
,,,bubles,Rival,Blizzards,Storm,Solar,23.8,41,3,0.159,0.000,0,3,819,420,399,3,0,1,7,42.9%,308.7,158.3,150.4,1.13,0.00,0.38,2.64,273.0,140.0,133.0,1.00,0.00,0.33,2.33,4,11,1.51,4.15,1.33,3.67
,,,AlienHealer,Rival,"Blizzards
Necrotic Nerds","Storm
Ghoul School",Solar,23.6,151,10,0.316,0.400,4,6,2921,1400,1521,5,4,10,20,25.0%,298.9,143.3,155.6,0.51,0.41,1.02,2.05,292.1,140.0,152.1,0.50,0.40,1.00,2.00,17,28,1.74,2.87,1.70,2.80
,,,Rolf,Rival,Dracos,The Forest,Solar,22.7,535,34,0.404,0.412,14,20,9252,5100,4152,18,22,30,70,25.7%,267.2,147.3,119.9,0.52,0.64,0.87,2.02,272.1,150.0,122.1,0.53,0.65,0.88,2.06,76,97,2.20,2.80,2.24,2.85
,,,Danub,Rival,Phantoms,The Monster Mash,Lunar,22.0,559,37,0.299,0.297,11,26,10904,5810,5094,21,12,48,71,29.6%,301.4,160.6,140.8,0.58,0.33,1.33,1.96,294.7,157.0,137.7,0.57,0.32,1.30,1.92,64,110,1.77,3.04,1.73,2.97
,,,TheFrostNL,Rival,Nightfall,The Shadows,Lunar,19.8,180,13,0.466,0.538,7,6,3679,1810,1869,5,1,20,26,19.2%,315.8,155.4,160.4,0.43,0.09,1.72,2.23,283.0,139.2,143.8,0.38,0.08,1.54,2.00,20,22,1.72,1.89,1.54,1.69
,,,xd Dylan591,Rival,Wind,The Elements,Solar,18.8,506,31,0.510,0.548,17,14,9265,5050,4215,14,15,46,60,23.3%,282.9,154.2,128.7,0.43,0.46,1.40,1.83,298.9,162.9,136.0,0.45,0.48,1.48,1.94,76,74,2.32,2.26,2.45,2.39
,,,HybridParagon,Rival,"Polar Bears
Necrotic Nerds","The Bear Den
Ghoul School",Solar,18.5,369,24,0.459,0.417,10,14,6476,3420,3056,11,12,25,47,23.4%,271.2,143.2,128.0,0.46,0.50,1.05,1.97,269.8,142.5,127.3,0.46,0.50,1.04,1.96,54,60,2.26,2.51,2.25,2.50
,,,Tryhard goblin,Rival,Phantoms,The Monster Mash,Lunar,18.3,502,33,0.238,0.242,8,25,9507,4670,4837,16,11,38,62,25.8%,292.6,143.8,148.9,0.49,0.34,1.17,1.91,288.1,141.5,146.6,0.48,0.33,1.15,1.88,50,105,1.54,3.23,1.52,3.18
,,,RAW MUSHROOMS,Rival,"Bulldozers
Necrotic Nerds
Tyrants","Road Work Ahead
Ghoul School
Monarchy",Lunar,18.0,262,16,0.243,0.250,4,12,4804,2580,2224,5,7,28,33,15.2%,283.3,152.2,131.2,0.29,0.41,1.65,1.95,300.3,161.3,139.0,0.31,0.44,1.75,2.06,22,47,1.30,2.77,1.38,2.94
,,,TheBannGG,Rival,Blizzards,Storm,Solar,16.9,68,4,0.396,0.500,2,2,1299,780,519,3,1,7,8,37.5%,295.2,177.2,117.9,0.68,0.23,1.59,1.82,324.8,195.0,129.8,0.75,0.25,1.75,2.00,10,13,2.27,2.95,2.50,3.25
,,,GoodGuyGlaz,Rival,Ruthless Racket,The Syndicate,Lunar,15.9,222,14,0.351,0.357,5,9,4025,2150,1875,8,4,17,30,26.7%,280.2,149.7,130.5,0.56,0.28,1.18,2.09,287.5,153.6,133.9,0.57,0.29,1.21,2.14,21,32,1.46,2.23,1.50,2.29
,,,Turtle_Supreme,Rival,"Funk Hunks
Dice","Vibe Tribe
Never Lucky",Lunar,15.7,388,25,0.303,0.280,7,18,7278,3540,3738,9,9,35,44,20.5%,289.9,141.0,148.9,0.36,0.36,1.39,1.75,291.1,141.6,149.5,0.36,0.36,1.40,1.76,40,69,1.59,2.75,1.60,2.76
,,,masdhapotatoes,Rival,Bulldozers,Road Work Ahead,Lunar,15.3,62,4,0.144,0.250,1,3,1134,610,524,1,2,7,6,16.7%,282.6,152.0,130.6,0.25,0.50,1.74,1.50,283.5,152.5,131.0,0.25,0.50,1.75,1.50,4,13,1.00,3.24,1.00,3.25
,,,Tragic Event,Rival,Quasars,The Cosmos,Solar,14.1,111,8,0.500,0.375,3,5,1969,1140,829,5,2,8,14,35.7%,274.1,158.7,115.4,0.70,0.28,1.11,1.95,246.1,142.5,103.6,0.63,0.25,1.00,1.75,17,17,2.37,2.37,2.13,2.13
,,,Akki402,Rival,Blizzards,Storm,Solar,11.4,55,4,0.295,0.500,2,2,871,370,501,1,2,2,7,14.3%,244.7,104.0,140.8,0.28,0.56,0.56,1.97,217.8,92.5,125.3,0.25,0.50,0.50,1.75,7,12,1.97,3.37,1.75,3.00
,,,Mr.Numb3rz,Rival,Dracos,The Forest,Solar,10.0,105,6,0.246,0.333,2,4,1718,950,768,3,2,8,15,20.0%,252.8,139.8,113.0,0.44,0.29,1.18,2.21,286.3,158.3,128.0,0.50,0.33,1.33,2.50,9,19,1.32,2.80,1.50,3.17
,,,le bin.,Rival,"Heavy Metal
Lacuna","The Pit
Event Horizon",Solar,9.9,678,46,0.421,0.370,17,29,10935,5980,4955,25,18,35,83,30.1%,249.2,136.3,112.9,0.57,0.41,0.80,1.89,237.7,130.0,107.7,0.54,0.39,0.76,1.80,87,107,1.98,2.44,1.89,2.33
,,,mr_marino_,Rival,Lacuna,Event Horizon,Solar,7.1,40,3,0.254,0.333,1,2,710,360,350,1,0,4,6,16.7%,274.3,139.1,135.2,0.39,0.00,1.55,2.32,236.7,120.0,116.7,0.33,0.00,1.33,2.00,4,8,1.55,3.09,1.33,2.67
,,,dafiya711,Rival,Hippos,Safari,Lunar,6.4,74,5,0.235,0.200,1,4,1268,500,768,1,1,5,10,10.0%,264.8,104.4,160.4,0.21,0.21,1.04,2.09,253.6,100.0,153.6,0.20,0.20,1.00,2.00,7,15,1.46,3.13,1.40,3.00
,,,Way2Luckee,Rival,Blizzards,Storm,Solar,3.2,80,4,0.183,0.000,0,4,1123,620,503,1,2,6,12,8.3%,216.9,119.8,97.2,0.19,0.39,1.16,2.32,280.8,155.0,125.8,0.25,0.50,1.50,3.00,9,22,1.74,4.25,2.25,5.50
,,,Vaz1fy.,Rival,"Funk Hunks
Hue Heroes","Vibe Tribe
Art Club",Lunar,-18.9,113,8,0.192,0.125,1,7,1677,780,897,2,0,10,8,25.0%,229.3,106.7,122.7,0.27,0.00,1.37,1.09,209.6,97.5,112.1,0.25,0.00,1.25,1.00,10,25,1.37,3.42,1.25,3.13
,,,swah-,Rival,Hue Heroes,Art Club,Solar,-20.4,46,3,0.034,0.000,0,3,571,260,311,0,0,4,6,0.0%,191.8,87.3,104.5,0.00,0.00,1.34,2.02,190.3,86.7,103.7,0.00,0.00,1.33,2.00,1,10,0.34,3.36,0.33,3.33
,,,Wheelchair {LFLegs},Rival,Dice,Never Lucky,Lunar,-32.1,32,2,0.165,0.000,0,2,324,110,214,0,1,1,1,0.0%,156.5,53.1,103.3,0.00,0.48,0.48,0.48,162.0,55.0,107.0,0.00,0.50,0.50,0.50,2,6,0.97,2.90,1.00,3.00
,,,GrEh,Premier,Long Beards,Dwarf Haven,N/A,78.7,981,56,0.677,0.696,39,17,22934,14490,8444,66,61,54,214,30.8%,380.5,240.4,140.1,1.09,1.01,0.90,3.55,409.5,258.8,150.8,1.18,1.09,0.96,3.82,182,114,3.02,1.89,3.25,2.04
,,,mogiiuh,Premier,Gummy Bears,The Bear Den,N/A,75.9,612,39,0.517,0.538,21,18,16217,9830,6387,44,22,61,128,34.4%,431.2,261.4,169.8,1.17,0.59,1.62,3.40,415.8,252.1,163.8,1.13,0.56,1.56,3.28,92,88,2.45,2.34,2.36,2.26
,,,ScuLa,Premier,Excavators,Road Work Ahead,N/A,72.7,861,54,0.575,0.611,33,21,22928,13200,9728,47,44,96,150,31.3%,433.4,249.5,183.9,0.89,0.83,1.81,2.84,424.6,244.4,180.1,0.87,0.81,1.78,2.78,143,118,2.70,2.23,2.65,2.19
,,,tox,Premier,Super Clusters,The Cosmos,N/A,71.9,796,51,0.622,0.608,31,20,20073,11970,8103,54,39,63,147,36.7%,410.4,244.7,165.7,1.10,0.80,1.29,3.01,393.6,234.7,158.9,1.06,0.76,1.24,2.88,151,111,3.09,2.27,2.96,2.18
,,,LikeWisse,Premier,Super Clusters,The Cosmos,N/A,70.4,711,46,0.592,0.587,27,19,18419,11030,7389,48,33,67,123,39.0%,421.6,252.5,169.1,1.10,0.76,1.53,2.82,400.4,239.8,160.6,1.04,0.72,1.46,2.67,132,105,3.02,2.40,2.87,2.28
,,,Luigi,Premier,Punks,The Pit,N/A,68.6,821,52,0.516,0.481,25,27,20473,12310,8163,53,32,75,166,31.9%,405.8,244.0,161.8,1.05,0.63,1.49,3.29,393.7,236.7,157.0,1.02,0.62,1.44,3.19,122,117,2.42,2.32,2.35,2.25
,,,Reeves,Premier,Crooked Capos,The Syndicate,N/A,66.3,656,40,0.496,0.475,19,21,16374,9420,6954,35,28,65,127,27.6%,406.2,233.7,172.5,0.87,0.69,1.61,3.15,409.4,235.5,173.9,0.88,0.70,1.63,3.18,96,97,2.38,2.41,2.40,2.43
,,,Cadomac,Premier,Hurricanes,Storm,N/A,66.0,906,51,0.466,0.471,24,27,23104,12970,10134,46,37,96,172,26.7%,415.0,233.0,182.0,0.83,0.66,1.72,3.09,453.0,254.3,198.7,0.90,0.73,1.88,3.37,119,130,2.14,2.34,2.33,2.55
,,,phoenix,Premier,Long Beards,Dwarf Haven,N/A,65.8,981,56,0.677,0.696,39,17,23553,14940,8613,62,43,93,194,32.0%,390.7,247.8,142.9,1.03,0.71,1.54,3.22,420.6,266.8,153.8,1.11,0.77,1.66,3.46,182,114,3.02,1.89,3.25,2.04
,,,kruncho,Premier,"Feta Forgers
Super Clusters","Cheese Guild
The Cosmos",N/A,63.4,689,44,0.535,0.523,23,21,16298,9210,7088,34,36,55,126,27.0%,385.0,217.5,167.4,0.80,0.85,1.30,2.98,370.4,209.3,161.1,0.77,0.82,1.25,2.86,122,112,2.88,2.65,2.77,2.55
,,,Tartan,Premier,Capybaras,The Jungle,N/A,60.6,786,48,0.503,0.500,24,24,18820,11120,7700,46,31,70,147,31.3%,389.7,230.2,159.4,0.95,0.64,1.45,3.04,392.1,231.7,160.4,0.96,0.65,1.46,3.06,118,117,2.44,2.42,2.46,2.44
,,,Ace!,Premier,Gummy Bears,The Bear Den,N/A,59.4,630,39,0.545,0.641,25,14,15239,8340,6899,25,31,64,109,22.9%,393.6,215.4,178.2,0.65,0.80,1.65,2.82,390.7,213.8,176.9,0.64,0.79,1.64,2.79,102,91,2.63,2.35,2.62,2.33
,,,Qundar al-Din,Premier,Excavators,Road Work Ahead,N/A,58.6,861,54,0.575,0.611,33,21,19256,11230,8026,52,34,52,173,30.1%,364.0,212.3,151.7,0.98,0.64,0.98,3.27,356.6,208.0,148.6,0.96,0.63,0.96,3.20,143,118,2.70,2.23,2.65,2.19
,,,spoody,Premier,Capybaras,The Jungle,N/A,58.2,464,28,0.467,0.429,12,16,10910,6460,4450,25,19,43,86,29.1%,382.6,226.6,156.1,0.88,0.67,1.51,3.02,389.6,230.7,158.9,0.89,0.68,1.54,3.07,70,76,2.46,2.67,2.50,2.71
,,,Water RL,Premier,Interstellar,Event Horizon,N/A,58.1,675,44,0.372,0.318,14,30,16759,9140,7619,30,26,73,119,25.2%,404.0,220.4,183.7,0.72,0.63,1.76,2.87,380.9,207.7,173.2,0.68,0.59,1.66,2.70,87,121,2.10,2.92,1.98,2.75
,,,Monster.,Premier,Long Beards,Dwarf Haven,N/A,57.6,981,56,0.677,0.696,39,17,21678,13000,8678,54,49,67,180,30.0%,359.6,215.7,144.0,0.90,0.81,1.11,2.99,387.1,232.1,155.0,0.96,0.88,1.20,3.21,182,114,3.02,1.89,3.25,2.04
,,,mesi,Premier,Old Heads,The Hood,N/A,57.5,885,55,0.562,0.618,34,21,20921,12700,8221,58,25,78,175,33.1%,384.7,233.5,151.2,1.07,0.46,1.43,3.22,380.4,230.9,149.5,1.05,0.45,1.42,3.18,144,123,2.65,2.26,2.62,2.24
,,,bman.,Premier,Crooked Capos,The Syndicate,N/A,57.5,217,12,0.536,0.500,6,6,5210,2860,2350,12,7,18,41,29.3%,390.7,214.5,176.2,0.90,0.52,1.35,3.07,434.2,238.3,195.8,1.00,0.58,1.50,3.42,34,31,2.55,2.32,2.83,2.58
,,,Enchanted,Premier,Old Heads,The Hood,N/A,53.9,900,56,0.575,0.625,35,21,21597,11810,9787,40,40,88,141,28.4%,390.5,213.5,177.0,0.72,0.72,1.59,2.55,385.7,210.9,174.8,0.71,0.71,1.57,2.52,149,123,2.69,2.22,2.66,2.20
,,,FrenchyNF,Premier,Super Clusters,The Cosmos,N/A,52.6,303,19,0.787,0.789,15,4,6720,4200,2520,20,13,21,50,40.0%,360.9,225.6,135.3,1.07,0.70,1.13,2.69,353.7,221.1,132.6,1.05,0.68,1.11,2.63,64,28,3.44,1.50,3.37,1.47
,,,comet,Premier,Excavators,Road Work Ahead,N/A,52.3,794,50,0.583,0.640,32,18,18352,9920,8432,38,33,63,132,28.8%,376.1,203.3,172.8,0.78,0.68,1.29,2.71,367.0,198.4,168.6,0.76,0.66,1.26,2.64,130,105,2.66,2.15,2.60,2.10
,,,Nightfang,Premier,Old Heads,The Hood,N/A,49.7,792,50,0.581,0.640,32,18,17575,10380,7195,42,37,62,123,34.1%,361.1,213.3,147.8,0.86,0.76,1.27,2.53,351.5,207.6,143.9,0.84,0.74,1.24,2.46,134,109,2.75,2.24,2.68,2.18
,,,Divine,Premier,Interstellar,Event Horizon,N/A,49.7,728,48,0.400,0.354,17,31,17728,9640,8088,30,30,82,104,28.8%,396.3,215.5,180.8,0.67,0.67,1.83,2.32,369.3,200.8,168.5,0.63,0.63,1.71,2.17,101,130,2.26,2.91,2.10,2.71
,,,JK,Premier,Hurricanes,Storm,N/A,49.0,237,13,0.546,0.615,8,5,4782,2640,2142,8,13,15,44,18.2%,328.4,181.3,147.1,0.55,0.89,1.03,3.02,367.8,203.1,164.8,0.62,1.00,1.15,3.38,36,32,2.47,2.20,2.77,2.46
,,,wicked.,Premier,Fairies,The Forest,N/A,48.7,420,26,0.359,0.346,9,17,9608,5260,4348,20,17,35,66,30.3%,372.3,203.8,168.5,0.77,0.66,1.36,2.56,369.5,202.3,167.2,0.77,0.65,1.35,2.54,55,79,2.13,3.06,2.12,3.04
,,,Leonis,Premier,"Super Clusters
Feta Forgers","The Cosmos
Cheese Guild",N/A,47.3,868,54,0.398,0.370,20,34,20150,11160,8990,32,40,94,126,25.4%,377.8,209.2,168.6,0.60,0.75,1.76,2.36,373.1,206.7,166.5,0.59,0.74,1.74,2.33,118,153,2.21,2.87,2.19,2.83
,,,The Alpha,Premier,"Capybaras
Crooked Capos","The Jungle
The Syndicate",N/A,46.6,384,24,0.465,0.500,12,12,8527,4530,3997,13,15,36,68,19.1%,361.4,192.0,169.4,0.55,0.64,1.53,2.88,355.3,188.8,166.5,0.54,0.63,1.50,2.83,53,58,2.25,2.46,2.21,2.42
,,,Jay,Premier,Fairies,The Forest,N/A,46.3,67,4,0.416,0.750,3,1,1606,800,806,3,0,7,15,20.0%,390.1,194.3,195.8,0.73,0.00,1.70,3.64,401.5,200.0,201.5,0.75,0.00,1.75,3.75,8,10,1.94,2.43,2.00,2.50
,,,Notice,Premier,Hurricanes,Storm,N/A,45.5,894,51,0.459,0.490,25,26,19736,11110,8626,42,32,76,151,27.8%,359.3,202.2,157.0,0.76,0.58,1.38,2.75,387.0,217.8,169.1,0.82,0.63,1.49,2.96,115,128,2.09,2.33,2.25,2.51
,,,newo,Premier,Gummy Bears,The Bear Den,N/A,43.9,650,41,0.594,0.634,26,15,14527,8490,6037,35,27,55,89,39.3%,363.7,212.6,151.1,0.88,0.68,1.38,2.23,354.3,207.1,147.2,0.85,0.66,1.34,2.17,106,83,2.65,2.08,2.59,2.02
,,,kev,Premier,Gummy Bears,The Bear Den,N/A,43.2,648,41,0.496,0.537,22,19,14167,7700,6467,30,23,50,105,28.6%,355.8,193.4,162.4,0.75,0.58,1.26,2.64,345.5,187.8,157.7,0.73,0.56,1.22,2.56,91,92,2.29,2.31,2.22,2.24
,,,ASHES.,Premier,Punks,The Pit,N/A,43.2,821,52,0.516,0.481,25,27,18181,10430,7751,39,30,75,128,30.5%,360.4,206.7,153.6,0.77,0.59,1.49,2.54,349.6,200.6,149.1,0.75,0.58,1.44,2.46,122,117,2.42,2.32,2.35,2.25
,,,Jatt,Premier,Crooked Capos,The Syndicate,N/A,41.3,415,24,0.441,0.458,11,13,9470,5370,4100,21,10,42,67,31.3%,371.4,210.6,160.8,0.82,0.39,1.65,2.63,394.6,223.8,170.8,0.88,0.42,1.75,2.79,55,64,2.16,2.51,2.29,2.67
,,,Brody,Premier,Fairies,The Forest,N/A,39.5,459,27,0.258,0.259,7,20,11160,5630,5530,12,14,62,63,19.0%,395.7,199.6,196.1,0.43,0.50,2.20,2.23,413.3,208.5,204.8,0.44,0.52,2.30,2.33,41,82,1.45,2.91,1.52,3.04
,,,3565336c98822fdd,Premier,Old Heads,The Hood,N/A,38.6,46,3,0.674,0.333,1,2,1028,670,358,3,1,5,7,42.9%,363.7,237.0,126.7,1.06,0.35,1.77,2.48,342.7,223.3,119.3,1.00,0.33,1.67,2.33,8,5,2.83,1.77,2.67,1.67
,,,GAVALANCHE,Premier,Crooked Capos,The Syndicate,N/A,38.2,872,52,0.464,0.423,22,30,18430,10920,7510,43,31,75,132,32.6%,344.0,203.8,140.2,0.80,0.58,1.40,2.46,354.4,210.0,144.4,0.83,0.60,1.44,2.54,124,136,2.31,2.54,2.38,2.62
,,,T.,Premier,"Capybaras
Interstellar
Gummy Bears","The Jungle
Event Horizon
The Bear Den",N/A,38.0,575,36,0.500,0.528,19,17,11708,6290,5418,29,21,29,89,32.6%,331.4,178.0,153.3,0.82,0.59,0.82,2.52,325.2,174.7,150.5,0.81,0.58,0.81,2.47,89,89,2.52,2.52,2.47,2.47
,,,Calster,Premier,Crooked Capos,The Syndicate,N/A,37.9,520,32,0.495,0.438,14,18,10746,5930,4816,17,28,43,68,25.0%,336.3,185.6,150.7,0.53,0.88,1.35,2.13,335.8,185.3,150.5,0.53,0.88,1.34,2.13,80,81,2.50,2.53,2.50,2.53
,,,Averded,Premier,Excavators,Road Work Ahead,N/A,36.0,67,4,0.500,0.250,1,3,1468,860,608,6,0,3,11,54.5%,356.6,208.9,147.7,1.46,0.00,0.73,2.67,367.0,215.0,152.0,1.50,0.00,0.75,2.75,13,13,3.16,3.16,3.25,3.25
,,,Sean,Premier,Punks,The Pit,N/A,35.7,821,52,0.516,0.481,25,27,17622,9140,8482,30,33,68,109,27.5%,349.3,181.2,168.1,0.59,0.65,1.35,2.16,338.9,175.8,163.1,0.58,0.63,1.31,2.10,122,117,2.42,2.32,2.35,2.25
,,,Kamikazi,Premier,"Feta Forgers
Fairies
Old Heads
Capybaras
Crooked Capos","Cheese Guild
The Forest
The Hood
The Jungle
The Syndicate",N/A,35.2,727,44,0.373,0.386,17,27,15814,8970,6844,36,15,69,117,30.8%,354.0,200.8,153.2,0.81,0.34,1.54,2.62,359.4,203.9,155.5,0.82,0.34,1.57,2.66,93,129,2.08,2.89,2.11,2.93
,,,Rule,Premier,Fairies,The Forest,N/A,34.5,582,37,0.370,0.378,14,23,13003,7570,5433,29,16,62,77,37.7%,363.6,211.7,151.9,0.81,0.45,1.73,2.15,351.4,204.6,146.8,0.78,0.43,1.68,2.08,72,101,2.01,2.82,1.95,2.73
,,,Corrupt,Premier,Interstellar,Event Horizon,N/A,33.7,423,27,0.449,0.444,12,15,9413,5430,3983,22,14,41,48,45.8%,362.1,208.9,153.2,0.85,0.54,1.58,1.85,348.6,201.1,147.5,0.81,0.52,1.52,1.78,57,65,2.19,2.50,2.11,2.41
,,,Nika,Premier,"Fairies
Feta Forgers","The Forest
Cheese Guild",N/A,30.6,799,50,0.304,0.260,13,37,17204,9660,7544,39,18,75,111,35.1%,350.4,196.8,153.7,0.79,0.37,1.53,2.26,344.1,193.2,150.9,0.78,0.36,1.50,2.22,97,162,1.98,3.30,1.94,3.24
,,,Static,Premier,"Feta Forgers
Capybaras","Cheese Guild
The Jungle",N/A,29.9,708,44,0.427,0.409,18,26,13719,7560,6159,31,24,44,106,29.2%,315.3,173.8,141.6,0.71,0.55,1.01,2.44,311.8,171.8,140.0,0.70,0.55,1.00,2.41,106,127,2.44,2.92,2.41,2.89
,,,vidhawk rl,Premier,Interstellar,Event Horizon,N/A,28.4,359,25,0.339,0.280,7,18,7098,3970,3128,14,16,27,42,33.3%,321.8,180.0,141.8,0.63,0.73,1.22,1.90,283.9,158.8,125.1,0.56,0.64,1.08,1.68,47,71,2.13,3.22,1.88,2.84
,,,ha ha boo.,Premier,Feta Forgers,Cheese Guild,N/A,26.3,398,24,0.297,0.208,5,19,8158,4600,3558,15,11,40,55,27.3%,333.6,188.1,145.5,0.61,0.45,1.64,2.25,339.9,191.7,148.3,0.63,0.46,1.67,2.29,42,73,1.72,2.98,1.75,3.04
,,,gho.sty,Premier,Feta Forgers,Cheese Guild,N/A,20.0,122,8,0.283,0.250,2,6,2693,1360,1333,2,2,18,16,12.5%,359.2,181.4,177.8,0.27,0.27,2.40,2.13,336.6,170.0,166.6,0.25,0.25,2.25,2.00,16,28,2.13,3.73,2.00,3.50
,,,exy,Premier,Fairies,The Forest,N/A,19.9,67,4,0.399,0.250,1,3,957,480,477,1,3,2,13,7.7%,232.4,116.6,115.9,0.24,0.73,0.49,3.16,239.3,120.0,119.3,0.25,0.75,0.50,3.25,6,8,1.46,1.94,1.50,2.00
,,,ayylo,Premier,Hurricanes,Storm,N/A,17.0,882,50,0.506,0.540,27,23,16378,9370,7008,34,18,76,127,26.8%,302.2,172.9,129.3,0.63,0.33,1.40,2.34,327.6,187.4,140.2,0.68,0.36,1.52,2.54,120,118,2.21,2.18,2.40,2.36
,,,Ghxst,Premier,Interstellar,Event Horizon,N/A,16.1,61,4,0.131,0.000,0,4,1240,610,630,1,0,8,11,9.1%,330.8,162.7,168.1,0.27,0.00,2.13,2.93,310.0,152.5,157.5,0.25,0.00,2.00,2.75,3,11,0.80,2.93,0.75,2.75
,,,peach,Premier,Fairies,The Forest,N/A,9.4,582,35,0.283,0.257,9,26,10248,5150,5098,14,12,47,80,17.5%,286.6,144.0,142.5,0.39,0.34,1.31,2.24,292.8,147.1,145.7,0.40,0.34,1.34,2.29,53,98,1.48,2.74,1.51,2.80
,,,Mystikal,Premier,Capybaras,The Jungle,N/A,8.2,64,4,0.255,0.000,0,4,1088,570,518,2,2,4,7,28.6%,276.7,144.9,131.7,0.51,0.51,1.02,1.78,272.0,142.5,129.5,0.50,0.50,1.00,1.75,6,12,1.53,3.05,1.50,3.00
,,,Infinite,Premier,Interstellar,Event Horizon,N/A,1.8,71,4,0.318,0.000,0,4,1396,810,586,4,0,7,6,66.7%,320.0,185.7,134.3,0.92,0.00,1.60,1.38,349.0,202.5,146.5,1.00,0.00,1.75,1.50,8,13,1.83,2.98,2.00,3.25
,,,feed.,Premier,Feta Forgers,Cheese Guild,N/A,0.6,32,2,0.034,0.000,0,2,585,330,255,0,1,5,3,0.0%,297.5,167.8,129.7,0.00,0.51,2.54,1.53,292.5,165.0,127.5,0.00,0.50,2.50,1.50,2,13,1.02,6.61,1.00,6.50
,,,Danwad,Premier,Feta Forgers,Cheese Guild,N/A,-5.3,63,4,0.367,0.250,1,3,1243,700,543,2,0,9,5,40.0%,321.1,180.8,140.3,0.52,0.00,2.32,1.29,310.8,175.0,135.8,0.50,0.00,2.25,1.25,7,10,1.81,2.58,1.75,2.50
,,,Met.,Master,Battle Masters,Dwarf Haven,N/A,100.4,813,48,0.757,0.771,37,11,22797,13680,9117,61,50,65,183,33.3%,470.5,282.3,188.2,1.26,1.03,1.34,3.78,474.9,285.0,189.9,1.27,1.04,1.35,3.81,177,88,3.65,1.82,3.69,1.83
,,,Jay,Master,Basilisks,The Forest,N/A,86.8,1008,59,0.570,0.576,34,25,29119,18230,10889,76,38,133,208,36.5%,484.7,303.4,181.2,1.27,0.63,2.21,3.46,493.5,309.0,184.6,1.29,0.64,2.25,3.53,159,133,2.65,2.21,2.69,2.25
,,,B10ckyy,Master,Spectres,The Monster Mash,N/A,83.3,129,7,0.696,0.857,6,1,3354,2080,1274,9,7,11,28,32.1%,436.2,270.5,165.7,1.17,0.91,1.43,3.64,479.1,297.1,182.0,1.29,1.00,1.57,4.00,28,17,3.64,2.21,4.00,2.43
